chr01s	f2ecc1d5-6714-4858-85f8-dbd681fbf8d3	0-255:FW	0	254	telo	254	72
chr01s	fb3c6e4b-ce91-4ecd-8d0e-6698d4b1629a	0-2637:RC	489	2636	telo	2147	72
chr02e	29c25d2b-d399-41c7-963e-c96311873775	0-3976:RC	0	3954	telo	3954	52
chr02e	3152de03-eec0-4864-822d-f99041742fb2	0-348:FW	0	331	telo	331	52
chr02e	347e2c86-49fa-4d82-a4fc-1e0fe1c5d9c4	0-2405:RC	5	2404	telo	2399	52
chr02e	55f6666a-b584-4b7e-a9ef-4c8165c7f480	0-1948:FW	0	1938	telo	1938	52
chr02e	8ec501eb-5bf4-46f3-afa1-610879789028	0-1600:RC	737	1574	telo	837	52
chr02e	ac622936-4ea5-4135-8de0-2c17e560f88b	0-586:FW	0	584	telo	584	52
chr02e	d519175c-0a8c-41db-94e6-3daf9211046e	0-721:RC	0	720	telo	720	52
chr02e	df38dd35-b4d4-43d4-a67b-4c6b52236b0f	312-1123:RC	62	329	telo	267	52
chr02s	184269b2-6d66-4a01-af8f-338adfa226ff	0-469:FW	17	468	telo	451	167
chr02s	34851f7e-8ff5-4d82-a6f2-2f6133d14da9	0-2479:RC	17	2457	telo	2440	167
chr02s	467db419-0f3b-43ff-a9d2-7399e0799e2b	0-1603:RC	0	1571	telo	1571	167
chr02s	5d4b8fa5-7bee-448d-836c-5771f2c6c1a0	0-385:RC	94	349	telo	255	167
chr02s	7b0b89e3-d489-44d5-8895-3e964897d5f9	0-2302:RC	2	2300	telo	2298	167
chr02s	95a11d9a-1cee-437f-b48e-a237cda99eb7	13295-17033:FW	1283	3721	telo	2438	167
chr02s	a6dd5561-857c-4674-9b86-a372f357a113	0-542:FW	0	541	telo	541	167
chr02s	ad9e513f-6acd-44f1-ade4-140fae16e384	0-974:FW	22	955	telo	933	167
chr02s	bf1e4736-1d1d-4934-bdeb-e362bc5ca298	0-315:FW	0	296	telo	296	167
chr02s	c9265891-1461-46a3-b801-39380f35df43	0-9223:RC	1081	9208	telo	8127	167
chr02s	cdd5cfe9-103f-4e68-81b2-3c88118076f3	0-2313:RC	18	2312	telo	2294	167
chr02s	d55bfa39-9fce-4a87-be84-5b34d64f3a08	0-8813:RC	1151	3595	telo	2444	167
chr02s	f24692e3-3131-4693-93fa-ee10ebbbeaf3	0-727:FW	14	726	telo	712	167
chr03e	0f18a467-c044-4496-b258-339cf5c6eda6	0-1451:FW	381	951	telo	570	72
chr03e	23818d5f-eb07-44c7-874d-45f7330afff9	0-1039:RC	495	1022	telo	527	72
chr03e	2606c69c-ed40-4227-872c-1e8f06a435a7	0-1939:FW	0	1923	telo	1923	72
chr03e	2b9f2e47-fb18-4485-8d6b-b88b23dee520	0-440:FW	23	425	telo	402	72
chr03e	39b18f67-f1a7-4a57-8a64-cbc75a0186ac	0-2401:RC	1	2381	telo	2380	72
chr03e	3a22710d-f88e-41de-aeb5-15a0e5b274d8	0-1667:RC	0	1666	telo	1666	72
chr03e	435efe65-fd42-46d0-9914-694e5b788e04	0-472:FW	0	463	telo	463	72
chr03e	709d43c4-bb46-4879-af18-9ae3bacf663c	0-988:RC	3	987	telo	984	72
chr03e	7c958dfc-0151-47d4-b03d-f7a3553fb653	0-476:RC	0	475	telo	475	72
chr03e	8578df01-872d-41b1-a576-377774244941	124-1790:RC	0	1171	telo	1171	72
chr03e	85f29242-1701-4f16-a43f-960ca26d4a98	0-5274:FW	18	5257	telo	5239	72
chr03e	9931aaba-8803-4237-a9fc-532be5616340	0-1533:RC	17	1532	telo	1515	72
chr03e	9a947fe7-70b8-4171-b3eb-5a570190deac	0-3330:RC	500	3305	telo	2805	72
chr03e	9bf144d2-2485-429c-a33e-edaf7781aa14	0-3952:RC	500	3931	telo	3431	72
chr03e	bca0ed67-0689-4008-9a16-d8fb96ac68ab	0-2694:RC	149	1601	telo	1452	72
chr03e	c5e5aaa4-e211-4984-b21b-cf8ffaea9c04	0-3663:RC	500	3662	telo	3162	72
chr03e	c9a10581-ec27-4929-8af3-827459579da8	0-483:RC	0	482	telo	482	72
chr03e	ce7f98c2-0043-47fe-8ce9-1d149e018473	0-1085:RC	19	1084	telo	1065	72
chr03e	cfdf3861-a5bb-4d1f-9b0d-b89f60981922	0-835:FW	0	820	telo	820	72
chr03e	e49705b6-4cbe-4c59-adfd-1048ca57ec21	0-574:RC	0	573	telo	573	72
chr03s	03314272-1e86-42d5-bab8-6556eff39a8a	0-675:FW	0	673	telo	673	73
chr03s	0909cf62-fa04-4c8d-ad28-2a70aa4c091c	0-1722:FW	5	1705	telo	1700	73
chr03s	10656e12-283f-4e06-9804-fcc9b318581c	0-3000:RC	0	2546	telo	2546	73
chr03s	19bea284-1e38-4e66-bd5a-89bb9300ac5d	6083-12154:FW	496	6053	telo	5557	73
chr03s	27bb1ed0-aa37-4a01-8b84-6e5ae9d0b1c7	0-2195:RC	162	2190	telo	2028	73
chr03s	2f39e3ea-d439-4a24-839a-03248509f996	0-1859:RC	18	1838	telo	1820	73
chr03s	38769b71-dd4d-437c-9d01-bdc8af8537bb	0-4407:RC	0	4386	telo	4386	73
chr03s	52263e0b-4b4b-47e8-8c92-9b54ca9bdf3e	0-10388:FW	4342	6763	telo	2421	73
chr03s	5f271ad3-b28b-4fcc-a4fb-e985c93057c1	0-580:RC	2	557	telo	555	73
chr03s	669d7d89-abac-4b0b-af9e-4fa4a6beef8e	0-2873:FW	0	2872	telo	2872	73
chr03s	688f4535-1512-4bfb-ba25-243c7bcc95a3	0-915:RC	496	909	telo	413	73
chr03s	776a8692-dd9d-44ce-a456-25c436629621	0-620:FW	0	618	telo	618	73
chr03s	7b6debdc-1c37-4a3f-8904-39416f9972a9	0-469:RC	18	448	telo	430	73
chr03s	7bb99df1-2055-44ba-8ccb-fd52d82633e1	0-360:RC	1	359	telo	358	73
chr03s	7e46c463-36c7-4513-93a9-290da38e7e45	0-582:RC	0	581	telo	581	73
chr03s	8e8076d3-7805-4eb7-ae4b-a397dce140a8	1699-2345:FW	493	629	telo	136	73
chr03s	8ee89a5e-cb98-4874-b8c2-86a489824c15	0-1031:FW	10	535	telo	525	73
chr03s	993de644-61ee-46eb-a781-76d678793bae	0-377:FW	0	374	telo	374	73
chr03s	c35c1d41-0ad5-4c4a-935b-af247a4ad3d2	0-698:FW	21	683	telo	662	73
chr03s	ce5e5b07-a8c3-4b02-bbd1-fa71102aaea5	0-1308:FW	17	1307	telo	1290	73
chr03s	cfa898bf-5496-47d3-a9c3-6a0ecc9b7968	0-13012:RC	18	12986	telo	12968	73
chr03s	e9bfe013-68ea-4189-bcee-b6d8c6bee07e	0-289:FW	19	288	telo	269	73
chr03s	ff20ee54-2637-47fb-861a-eb80698b19b1	0-1005:RC	27	985	telo	958	73
chr04e	127d6456-7d31-401f-a38f-c8f74b579219	0-292:FW	0	280	telo	280	178
chr04e	176ed650-6fe6-4109-9104-5916dbd34158	0-565:FW	11	547	telo	536	178
chr04e	1ced5b65-45f1-450b-b8f4-8d8090da53b5	0-6235:FW	0	6234	telo	6234	178
chr04e	1e62e8a7-a9da-4e23-bead-5346f232718f	0-1289:RC	500	1268	telo	768	178
chr04e	232f47fd-a160-46bc-bf9b-e23cb61908b7	0-2546:RC	2	2532	telo	2530	178
chr04e	25f36eb1-b911-4b70-bb9d-508d7f871279	0-704:RC	3	703	telo	700	178
chr04e	2f3e9f38-5221-4bd6-8b25-5fdb87bcf3f0	0-738:RC	14	718	telo	704	178
chr04e	47d08676-0c9c-4584-80e3-fcc1e691679e	0-1149:FW	16	1148	telo	1132	178
chr04e	6097b729-5e82-4163-b476-c12966edfe17	0-379:FW	0	352	telo	352	178
chr04e	67025362-697b-41bc-987c-edc2f7118f7c	0-314:RC	7	313	telo	306	178
chr04e	76f78d83-d19f-4015-be66-f0ca3abe5b7e	0-1575:RC	0	1574	telo	1574	178
chr04e	798199a4-7198-4d7f-9d83-61a412f638ff	0-3866:RC	1143	3846	telo	2703	178
chr04e	8c30f132-333e-425b-9680-f26882e3fdcb	0-496:RC	39	468	telo	429	178
chr04e	8da3c1c3-588d-4d60-871f-1ff6f2dea336	0-370:FW	0	366	telo	366	178
chr04e	9dd2abb1-a991-4c2b-a64d-eb10d65fad8d	167-5439:RC	582	4772	telo	4190	178
chr04e	a437d1ee-e90a-4f55-bb84-dd45095df2bd	0-513:RC	7	492	telo	485	178
chr04e	acd8c2a1-feaf-4780-a681-06dbd1a0eb24	0-293:RC	19	272	telo	253	178
chr04e	b03924a5-188b-4763-9db8-d40145c4d7da	1409-2890:RC	17	981	telo	964	178
chr04e	b6dc0195-e600-49a3-bdc8-f780cfaa4492	0-486:RC	0	465	telo	465	178
chr04e	b7dce686-95ca-40b0-a1b7-47e1f04fd588	0-337:RC	3	335	telo	332	178
chr04e	c0dba6e5-59e9-4cd9-a38b-898cee28c567	0-603:RC	18	582	telo	564	178
chr04e	cb3e2334-faf2-4057-b932-e3dfbf935757	0-2347:FW	21	2345	telo	2324	178
chr04e	d075efad-e976-47a1-b207-13c8fa84586b	0-4338:FW	20	4337	telo	4317	178
chr04e	d15e5a8d-d759-41bc-a1a7-c351f14faa62	0-491:RC	0	490	telo	490	178
chr04e	d22dab68-f316-4713-9680-28a57805e387	0-4942:FW	3859	4926	telo	1067	178
chr04e	d2771a50-ca87-43ef-a5dc-7696d69a9273	0-279:RC	2	254	telo	252	178
chr04e	db79c4dc-6d9a-4c32-83e6-c4297e74f2b0	0-3399:RC	0	3398	telo	3398	178
chr04e	de706622-73b0-47cc-9972-4a1abb9618e1	0-1627:FW	21	1609	telo	1588	178
chr04e	dfbfa214-ee3a-424d-8b26-3fee2c26e9ad	321-9832:FW	1253	9485	telo	8232	178
chr04e	e07024ca-9ee9-4a00-8ab6-45cdb072f2b3	0-264:FW	22	263	telo	241	178
chr04e	e719b82a-9f51-458d-bb3e-1acf94764915	0-955:FW	0	935	telo	935	178
chr04e	f6f002b5-634b-44c7-a5eb-6f930eb9d039	0-589:RC	5	567	telo	562	178
chr04e	fe955101-74ac-4de0-8c4a-2f1e85587747	0-1731:FW	0	1730	telo	1730	178
chr04e	fe9de662-9591-4e8f-ac00-25a203c3e3b5	0-1032:RC	0	1013	telo	1013	178
chr04s	0c085efa-f83f-4aeb-857b-54e950c026d6	0-558:FW	0	540	telo	540	72
chr04s	103625ae-edd9-49c5-9074-819d82d8b66e	0-517:FW	18	497	telo	479	72
chr04s	14f2f4f2-964e-429d-ad7c-2b723ce0e38f	0-551:RC	120	550	telo	430	72
chr04s	174c2305-d2ae-4e22-837a-c90887c2cebc	0-5200:FW	102	4189	telo	4087	72
chr04s	233dd474-456f-4990-931c-d237aa11d0e2	0-2862:FW	26	2362	telo	2336	72
chr04s	2931c9fb-f7d1-463f-9386-fef81689cf68	0-596:FW	0	595	telo	595	72
chr04s	29467d65-7d47-448b-a743-106b711c65f0	9178-14988:FW	500	5805	telo	5305	72
chr04s	3828b2ae-ad93-456b-9c9b-c8fee8338846	0-637:FW	23	621	telo	598	72
chr04s	55419d51-9a94-46fe-8880-fe1ad3d74069	0-830:FW	25	814	telo	789	72
chr04s	67c823d8-3899-47a7-8de1-f2861627f2cc	0-1281:FW	0	1280	telo	1280	72
chr04s	7fd78f2a-f2ad-4b87-9339-00370ba365f2	1262-3067:RC	0	1305	telo	1305	72
chr04s	9caea437-5bda-410c-945e-73aea7f39be0	0-1226:FW	0	1210	telo	1210	72
chr04s	d659bf21-af2c-422f-9493-ea16b36ae660	0-1102:FW	0	1083	telo	1083	72
chr04s	d735cabe-ef54-4bd5-9224-a167298bf66a	0-330:FW	0	313	telo	313	72
chr04s	db0a895d-7e2f-43ef-92e7-3ec3c7986d11	0-1812:RC	500	1805	telo	1305	72
chr04s	e7b2abdb-455c-4e60-8ba3-6556ecd56606	0-426:RC	18	402	telo	384	72
chr04s	fa8e2635-b541-4c7a-bcc5-92e822fa787c	0-925:FW	18	924	telo	906	72
chr04s	ffb30852-b4ec-4187-a72a-bbcc0238b389	0-323:FW	0	302	telo	302	72
chr05e	078b4ef9-ff71-493e-80fa-367f1493a2cf	0-655:FW	23	654	telo	631	59
chr05e	0fe5c163-50ce-4142-abee-7b8ca92770f8	0-406:RC	0	405	telo	405	59
chr05e	1bd6c02d-b45e-484a-bc3a-9475c38c817d	0-888:RC	6	866	telo	860	59
chr05e	28910f96-dca2-4692-b02b-ccd49192ba44	0-440:FW	41	436	telo	395	59
chr05e	2e10536a-190a-461a-a915-a5fd0dda6ba9	0-349:RC	23	348	telo	325	59
chr05e	3637f305-e235-4f5a-8535-def0a301bf43	0-541:FW	0	540	telo	540	59
chr05e	3e517a79-b19d-4aa4-b622-dd7c01c9eb43	0-484:FW	20	465	telo	445	59
chr05e	45afc7d2-9984-4379-bdd5-fb9899ead130	0-885:RC	3	862	telo	859	59
chr05e	4740e59c-2635-4ba9-9dab-12d270d19261	0-662:RC	17	661	telo	644	59
chr05e	47be7aa7-ef57-4fd5-b260-04b977115bd8	0-334:FW	22	316	telo	294	59
chr05e	47f52fb8-4a1b-4c68-9a9e-d230df045f0d	0-866:RC	4	837	telo	833	59
chr05e	4dc693af-d7eb-4017-9375-129cb6bf706c	766-1769:FW	500	994	telo	494	59
chr05e	4e334c3b-920f-4f21-8c54-407d9de5d532	1910-7302:FW	500	5391	telo	4891	59
chr05e	55487fd3-c6f4-45d8-98da-5d91fa61d34d	0-401:FW	0	384	telo	384	59
chr05e	682ea106-9fc3-430d-9213-e8ebbdb3cb5c	0-331:FW	0	313	telo	313	59
chr05e	7042cdc7-10e1-4b48-a680-fec79bd65d8e	0-580:RC	18	579	telo	561	59
chr05e	772a7e43-e92a-4260-afbc-0837656c6c1d	0-3849:FW	787	3848	telo	3061	59
chr05e	79f35f90-fa2f-412e-adad-5187ad7d66b5	0-4243:RC	3	4219	telo	4216	59
chr05e	7deb5f6a-ed31-4b99-9eef-ef8a462e4ea1	0-319:FW	0	316	telo	316	59
chr05e	89aecaf8-03fe-43d9-bbf9-8bed56bf222d	7385-8241:RC	0	356	telo	356	59
chr05e	8b12ce1b-dddf-4591-9deb-4fe5781d0f93	0-901:FW	16	896	telo	880	59
chr05e	95f77d23-daa4-4d14-8d81-2aa91911614e	0-832:RC	17	821	telo	804	59
chr05e	99be865f-bc48-440b-a28b-1b9b5dc9d904	0-347:RC	17	314	telo	297	59
chr05e	9ab39ddb-12bb-4bf3-8759-1f70b6e2a55d	0-1370:FW	24	877	telo	853	59
chr05e	a11a475b-33de-4a5b-8fa7-3935006a5df3	0-2082:RC	645	1987	telo	1342	59
chr05e	a7e6fb84-9fab-4054-9a68-47dc26f22d76	0-292:RC	19	291	telo	272	59
chr05e	ab135916-50b4-48b4-8830-a3be94b88b17	0-454:RC	0	453	telo	453	59
chr05e	b553c9cb-1f41-49d9-94ff-df1a6adb39c0	0-393:FW	0	379	telo	379	59
chr05e	b6ab8f2f-9f7d-4e71-9ab2-2889c4073c19	0-1386:RC	0	1365	telo	1365	59
chr05e	d8e90d2c-16c6-4131-a7eb-6564b6f02524	0-1777:FW	0	1199	telo	1199	59
chr05e	dea324b4-bb0f-47b9-8cc8-ce7596d27f46	0-346:FW	0	345	telo	345	59
chr05e	e0a4113b-266f-43dd-a1cd-1493fac30317	0-3749:RC	0	3748	telo	3748	59
chr05e	e7da1acd-f4e5-4f2d-b8a6-2eeafd313658	0-1113:FW	19	1109	telo	1090	59
chr05e	e822c134-9bfc-41d1-a40d-86492642a7fe	0-1351:RC	497	927	telo	430	59
chr05e	f4cbbc3e-283e-47e7-868a-a4373497bbf7	0-387:FW	0	370	telo	370	59
chr05e	f82a1e38-3741-4300-a63c-5fa43a06455a	2345-5754:FW	500	3408	telo	2908	59
chr05e	f9c3af2e-f12d-4ee7-8a6b-d9c6fb64d348	0-424:RC	29	423	telo	394	59
chr05s	02d0b28a-a7c9-4e2d-a79d-b4219e18e574	0-223:FW	0	221	telo	221	73
chr05s	03896da5-d7bc-4daf-86a7-ecf8aa9ae3ff	0-660:RC	17	659	telo	642	73
chr05s	0f06c7be-2f56-4b16-b5c7-4e52ed26297d	0-4081:RC	2	4059	telo	4057	73
chr05s	151fdc14-0fb8-4d6c-bd58-be86cf45bbc9	0-1269:RC	154	1268	telo	1114	73
chr05s	2c008db4-0c33-4acc-9be8-868d04750459	0-260:FW	24	202	telo	178	73
chr05s	4033717d-2183-475b-8f2e-9a9033f738a3	0-301:FW	22	277	telo	255	73
chr05s	4c613a95-fcfd-4895-a6f1-12343efb6d79	0-244:FW	18	242	telo	224	73
chr05s	517e8c6d-6add-4272-a053-982b19187d6e	0-346:FW	0	345	telo	345	73
chr05s	53e5b10a-1d34-4410-a4ba-5e53bda90388	0-700:FW	0	699	telo	699	73
chr05s	6260d0e2-05c7-42ab-890a-aa0755a52e94	0-575:RC	367	539	telo	172	73
chr05s	67c515e2-f126-4270-bec8-834f61a51469	0-540:FW	20	537	telo	517	73
chr05s	7b9f6081-bb71-409e-a9a8-c229b68f4081	0-2840:RC	500	2818	telo	2318	73
chr05s	825a4e8b-0fdc-44a8-9043-ff68a3fa658a	0-2132:RC	2	2131	telo	2129	73
chr05s	972bd43a-503d-410c-8db3-1313320d211c	0-610:FW	22	609	telo	587	73
chr05s	9a889d80-3aaf-4275-83a5-365d70f09cdd	8469-9362:FW	500	859	telo	359	73
chr05s	9dbbc85f-fa8d-4d44-9455-d8dec2b0d9b2	0-779:FW	216	766	telo	550	73
chr05s	a64ff8a4-23bd-483a-b8d8-aff182dea4c3	0-1701:RC	1	1700	telo	1699	73
chr05s	c7ebc7d0-c438-4c16-89ce-588479e7122a	0-1546:FW	0	1542	telo	1542	73
chr05s	d2999089-152f-48db-a1e2-62d7b586915a	0-252:FW	0	251	telo	251	73
chr05s	d3c477c3-7e89-45ec-b0a5-759b3d5af992	0-1115:RC	225	1111	telo	886	73
chr05s	d8529441-1456-4cec-8450-1a4258bcfa13	0-1264:FW	20	1247	telo	1227	73
chr05s	de6b8716-e656-4556-8a0b-4644aa07278e	0-1024:FW	22	1023	telo	1001	73
chr05s	e129197a-c98e-4885-83f9-4e35198116ea	0-332:RC	18	331	telo	313	73
chr05s	e57bd009-c533-4333-937d-7d13e9271816	0-6271:RC	3	5693	telo	5690	73
chr05s	fd18f62c-4537-4e06-8813-faf86876fec5	0-8074:RC	20	8043	telo	8023	73
chr06e	638d9624-709b-4a63-a034-5c7d67503eb5	792-5175:FW	500	4366	telo	3866	73
chr06e	69a1e27d-0519-44ee-90ac-9b03d843d19a	0-543:FW	0	524	telo	524	73
chr06e	748af02d-d4c0-4702-b605-0c4c072e901c	0-2205:RC	596	2181	telo	1585	73
chr06e	8979d9ee-9759-4a9d-b3d2-8a845a253882	0-2683:FW	361	2665	telo	2304	73
chr06s	2217d7bd-5da9-4026-b5fc-b4a7c05ea972	0-3759:RC	500	3743	telo	3243	73
chr06s	478372d0-ba9c-4f0f-b564-a360f64c5311	0-5425:FW	0	5424	telo	5424	73
chr06s	815a7360-ef72-4885-9a61-6a22e49a834e	153-8345:FW	500	8162	telo	7662	73
chr06s	ab501026-a437-4072-9572-69dd930f27f7	0-1661:FW	0	1631	telo	1631	73
chr06s	f2bd894e-a802-4e5d-8585-00a9ece8a3af	0-307:FW	21	285	telo	264	73
chr07e	0b431826-f31b-4496-87aa-701c4a78ecad	0-1721:FW	0	1706	telo	1706	73
chr07e	26095f36-834a-4437-8e27-04d3e13eaeb0	0-4873:RC	0	4851	telo	4851	73
chr07e	29140ca4-756c-47a5-82ad-be7ac8a58def	0-2842:FW	30	2819	telo	2789	73
chr07e	3be62292-e239-4120-8a68-5833fdc2151f	0-220:RC	3	219	telo	216	73
chr07e	41ef139d-f5f8-4c66-b23a-abf828bba7fa	0-586:FW	0	585	telo	585	73
chr07e	4b0b9d7b-e302-4745-b38e-c9c8398d58ad	0-936:RC	4	935	telo	931	73
chr07e	56734aec-3ed2-4ecc-956c-0e516c66189b	0-907:RC	500	887	telo	387	73
chr07e	8617dfb3-5f4c-467f-963a-118247a40eac	0-718:RC	62	653	telo	591	73
chr07e	a21bebf1-541b-4847-ab04-67bf1fea590b	0-2824:FW	0	2807	telo	2807	73
chr07e	bed2e328-0ef0-47fe-ace9-100a1aa7fdc5	590-1431:FW	500	822	telo	322	73
chr07e	c6c312fb-5a20-457a-8593-74b75984e327	0-2103:FW	25	2093	telo	2068	73
chr07e	c9368949-9714-47a9-b232-cd928895ddad	0-1161:RC	4	1160	telo	1156	73
chr07e	deab482d-7863-4029-b3ea-cf1c3302019f	0-1203:RC	17	1202	telo	1185	73
chr07e	dfe68c07-c136-4865-8b78-45ad564ab230	0-456:RC	20	432	telo	412	73
chr07e	e98d9833-dc91-4398-b77f-11438befd0c2	0-452:RC	6	431	telo	425	73
chr07e	ea9b7082-6f46-49ad-9502-96547ff68fd5	0-681:RC	1	680	telo	679	73
chr07s	00121cb1-652d-402d-bb54-e358e48b60e0	0-590:FW	0	318	telo	318	63
chr07s	19936386-81f9-43d6-b032-5cc496e595a4	0-546:RC	0	545	telo	545	63
chr07s	28433ba2-f472-44d3-b1ea-65eb1872b0fa	0-527:FW	5	510	telo	505	63
chr07s	2e46555c-2b6d-4154-9bd6-5cab46c403ba	0-1146:FW	381	1128	telo	747	63
chr07s	337b073e-9d6d-46eb-9917-2c9824d11cb8	0-430:RC	0	429	telo	429	63
chr07s	59721928-6c25-4ae4-80fc-9a338070cd53	0-324:RC	4	302	telo	298	63
chr07s	662653f0-1e4e-4201-8c68-63160f54ec92	0-7300:FW	0	7299	telo	7299	63
chr07s	6bba11c6-21cf-4a40-8c65-7afe69a54398	0-2179:RC	0	2178	telo	2178	63
chr07s	77bbd2a9-2095-4e80-a102-b5fb2d59ebf0	0-858:RC	0	857	telo	857	63
chr07s	7b8509e1-e69a-411c-8022-d41e90e49a91	0-356:FW	0	335	telo	335	63
chr07s	ab0c8544-9279-4d44-8813-eed393ac662a	7528-13640:FW	2016	6111	telo	4095	63
chr07s	acd0a8a9-9b34-4fc8-ab0e-d2bffd48d259	0-352:FW	18	351	telo	333	63
chr07s	afee4966-3b29-4f28-adfc-510894139906	0-811:FW	22	794	telo	772	63
chr07s	b326eecd-be4a-4c90-817b-a43c7050f0d7	0-2246:FW	0	2229	telo	2229	63
chr07s	b3fea0df-4b4a-4385-bebc-d88ce5e315f3	0-500:RC	1	475	telo	474	63
chr07s	bf0ffd86-715b-439e-91bf-a668e3a4a7fc	0-836:FW	30	814	telo	784	63
chr07s	d0f359c2-b9bc-42aa-91a3-b04fbf599dc7	0-1194:FW	0	1189	telo	1189	63
chr07s	d8125a5c-79c7-4de2-9b60-96dc61535c80	0-2254:FW	0	2231	telo	2231	63
